id;location;start_ip;end_ip;start_ip_dec;end_ip_dec;city;areaCode;region;postalCode;metroCode;country
180.20.49.43;-3.8025194,40.4195022;180.20.49.43;180.20.49.43;;;Madrid;;;28223; ;ES
81.4.8.229;-3.803465,43.462055;81.4.8.229;81.4.8.229;;;Santander;;;39003; ;ES
180.66.16.84;13.340345,52.502996;180.66.16.84;180.66.16.84;;;Berlín;;;10789; ;DE
180.20.67.169; 9.176092,48.774761;180.20.67.169;180.20.67.169;;;Stuttgart;;;70173; ;DE
81.4.8.229;-3.8025194,40.4195022;81.4.8.229;81.4.8.229;;;Madrid;;;28223; ;ES
180.66.128.24;-3.803465,43.462055;180.66.128.24;180.66.128.24;;;Santander;;;39003; ;ES
180.20.69.97;13.340345,52.502996;180.20.69.97;180.20.69.97;;;Berlín;;;10789; ;DE
85.84.5.235; 9.176092,48.774761;85.84.5.235;85.84.5.235;;;Stuttgart;;;70173; ;DE
180.71.9.99;-3.8025194,40.4195022;180.71.9.99;180.71.9.99;;;Madrid;;;28223; ;ES
180.20.163.211;-3.803465,43.462055;180.20.163.211;180.20.163.211;;;Santander;;;39003; ;ES
180.20.6.114;13.340345,52.502996;180.20.6.114;180.20.6.114;;;Berlín;;;10789; ;DE
180.4.1.44; 9.176092,48.774761;180.4.1.44;180.4.1.44;;;Stuttgart;;;70173; ;DE
85.31.21.242;-3.8025194,40.4195022;85.31.21.242;85.31.21.242;;;Madrid;;;28223; ;ES
85.31.21.200-85.31.21.255;2.180976,41.386387;85.31.21.200;85.31.21.255;;;Barcelona;;;8003; ;ES
180.243.255.0-180.243.255.255;2.180976,41.386387;180.243.255.0;180.243.255.255;;;Barcelona;;;8003; ;ES
